epoch;cumulative_distance;cumulative_waiting_time
75;119257.08883154161;4976.0
76;121779.70407363829;5171.0
77;124324.5969313865;5373.0
78;126862.51365000669;5583.0
79;129352.2302632996;5800.0
80;131788.3238159512;6024.0
81;134203.2913239977;6255.0
82;136592.2977466107;6495.0
83;138955.5798935285;6741.0
84;141285.43249470982;6996.0
85;143059.99555508912;7236.0
86;145291.6917926557;7511.0
87;147490.29453301805;7779.0
88;149627.2968983036;8049.0
89;151675.71405372105;8326.0
90;153611.02107940352;8609.0
91;155563.06739976353;8855.0
92;157049.79977490008;9063.0
93;159109.88287571858;9272.0
94;161304.8376163736;9480.0
95;163678.56256526758;9689.0
96;166247.41111491385;9896.0
97;169002.77917807424;10106.0
98;171926.90112451787;10317.0
99;174974.38810069588;10522.0
100;178094.78011855407;10726.0
101;181263.1268873443;10930.0
102;184444.56946683573;11136.0
103;187638.61185139886;11350.0
104;190852.84268790545;11565.0
105;194074.56727657517;11787.0
106;197273.632901267;12014.0
107;200114.79288311797;12223.0
108;202771.919529442;12451.0
109;205958.77743026314;12702.0
110;209129.2522672448;12958.0
111;211923.5963258566;13191.0
112;215041.72298085378;13460.0
113;217421.93065495518;13730.0
114;219758.7329741993;14002.0
115;222887.51826562927;14291.0
116;225969.4746976507;14585.0
117;229006.77899610018;14884.0
118;231942.18497464922;15195.0
119;233932.56240415917;15511.0
120;235751.7883214958;15834.0
121;238392.44629974398;16047.0
122;241239.47637751733;16204.0
123;244373.24646886054;16337.0
124;247815.28721156015;16458.0
125;251493.8537373006;16584.0
126;255279.87518571698;16726.0
127;259074.61633194913;16876.0
128;262871.2398434613;17045.0
129;266669.19744245376;17225.0
130;269574.2666969103;17407.0
131;273304.23158388404;17627.0
132;277057.8088313127;17867.0
133;280540.57330678345;18073.0
134;284212.1452902294;18337.0
135;287874.4187503954;18616.0
136;291487.9551757528;18906.0
137;294828.5573687887;19164.0
138;298353.4177815576;19475.0
139;301854.62130016787;19797.0
140;305349.4363335524;20129.0
141;307404.7686640491;20415.0
142;310820.8705330045;20770.0
143;314230.6689241578;21131.0
144;317595.3433695204;21503.0
145;320879.9571184212;21885.0
146;324053.7858046829;22277.0
147;327085.9098366581;22663.0
148;329991.86338813504;23054.0
149;332756.5805577194;23454.0
150;335352.11834458855;23860.0
151;337109.541521667;24178.0
152;339712.72052778816;24492.0
153;342407.69271855825;24785.0
154;345348.79868582374;25075.0
155;348596.72322312;25363.0
156;352132.0084290999;25653.0
157;355922.9912284598;25937.0
158;358217.5154639695;26147.0
159;362317.924771812;26421.0
160;366504.4563507499;26692.0
161;370729.16361193627;26966.0
162;374945.2094182328;27245.0
163;378816.37599781726;27528.0
164;381907.298180005;27796.0
165;386081.22641827894;28102.0
166;389905.7781675936;28405.0
167;393997.1247275031;28724.0
168;398062.80221952766;29054.0
169;402121.17810697074;29390.0
170;405767.67541921046;29725.0
171;409749.73079610715;30081.0
172;413673.76976183994;30441.0
173;417566.7817124258;30806.0
174;419840.55239322816;31153.0
175;423641.1429830191;31540.0
176;427396.1772218376;31933.0
177;431045.2353217858;32336.0
178;434507.4734409753;32748.0
179;437687.880528273;33178.0
180;439550.4952626259;33580.0
181;442524.41200976726;33892.0
182;445753.1776699379;34134.0
183;449370.50586831616;34326.0
184;453442.30703405757;34509.0
185;457889.81897400407;34693.0
186;462526.9476005353;34885.0
187;467244.8307975082;35091.0
188;471982.4868971634;35323.0
189;476691.8943587104;35571.0
190;481381.5192486322;35843.0
191;484549.7003575306;36040.0
192;489121.9558781358;36350.0
193;492834.8194705043;36625.0
194;496585.90112459305;36934.0
195;500901.6382227917;37296.0
196;505143.34547396627;37671.0
197;507404.9471239702;37957.0
198;511465.6333696453;38351.0
199;514186.35324226925;38703.0
200;518060.3759157381;39125.0
201;521900.5482579744;39560.0
202;525677.3252918664;40012.0
203;529387.2473282105;40468.0
204;533024.8308914473;40939.0
205;535763.1707956343;41393.0
206;538196.4080502422;41768.0
207;541511.0709238964;42260.0
208;544139.5366675368;42745.0
209;547122.7168490432;43241.0
210;549614.5953443296;43731.0
211;551844.5901737176;44156.0
212;554763.730997464;44539.0
213;557207.6321671263;44887.0
214;560489.2181427759;45234.0
215;563203.8117124834;45548.0
216;566592.2408457531;45896.0
217;570457.0419542174;46215.0
218;574892.8367036235;46550.0
219;579480.5915164996;46883.0
220;583513.8808064164;47207.0
221;587022.6447267649;47439.0
222;591658.4629554854;47774.0
223;596265.759348101;48121.0
224;600852.7446446174;48475.0
225;604776.9026161116;48821.0
226;608117.7410238159;49170.0
227;612569.2872171726;49555.0
228;616468.0292261869;49924.0
229;620857.2143861576;50324.0
230;625161.9124335311;50734.0
231;629394.5923245185;51151.0
232;632410.8088492175;51508.0
233;636471.2739601785;51949.0
234;637587.4230507133;52248.0
235;640818.536168701;52710.0
236;644582.7076875772;53186.0
237;648209.907514415;53673.0
238;651682.0451764876;54167.0
239;653814.8533107258;54599.0
240;656743.5241984391;55130.0
241;658378.6729542338;55427.0
242;661940.9776518499;55697.0
243;664571.4456440061;55851.0
244;668036.8845814522;55985.0
245;673246.2232595914;56179.0
246;678770.6504244006;56378.0
247;681911.8366416675;56474.0
248;687568.8236768716;56712.0
249;693228.6564146489;56968.0
250;698810.3084490752;57253.0
251;703767.4873423153;57522.0
252;708591.948646432;57817.0
253;712859.7543792723;58129.0
254;717865.7203357046;58455.0
255;723188.1791710757;58853.0
256;728451.4160986124;59264.0
257;732002.8560756895;59593.0
258;736771.6238762212;60022.0
259;741862.1075566582;60489.0
260;746928.6341720328;60968.0
261;751980.4010009363;61457.0
262;756967.8661508791;61964.0
263;761906.840629123;62485.0
264;764098.6024925433;62886.0
265;767341.1638831332;63363.0
266;771421.8817812225;63920.0
267;775420.5222858377;64396.0
268;779795.3884133381;64959.0
269;782859.2735467957;65505.0
270;785678.8841680052;65975.0
271;789641.6006524735;66464.0
272;793730.2669699297;66899.0
273;797010.1650279721;67303.0
274;799620.2975489079;67561.0
275;804428.1118012363;67979.0
276;809596.2561111476;68407.0
277;814553.1416807112;68817.0
278;819124.0045137095;69164.0
279;825023.8014633552;69597.0
280;831039.7675850013;70033.0
281;837095.200229297;70476.0
282;842502.9318291458;70864.0
283;847705.5041595371;71281.0
284;852607.0257049898;71681.0
285;858376.2115038063;72174.0
286;864089.2495275193;72674.0
287;869258.9920171098;73179.0
288;874902.3405585899;73714.0
289;880479.5179805735;74264.0
290;885967.9755371681;74827.0
291;891397.4627407684;75401.0
292;896408.4774173617;75986.0
293;901717.6011081259;76585.0
294;906161.3513854608;77160.0
295;910418.0577127801;77753.0
296;915518.170536594;78393.0
297;920486.1549135478;79046.0
298;924095.0263139119;79672.0
299;928406.9923619591;80362.0
300;932330.5424842138;81081.0
301;936476.8143253804;81565.0
302;941032.9612088697;81963.0
303;946178.6475971738;82317.0
304;951974.7826148204;82651.0
305;958323.4264841567;82986.0
306;964878.9989177053;83324.0
307;971496.6853146343;83678.0
308;978160.4976697011;84062.0
309;984835.3791027286;84460.0
310;990713.3306773562;84823.0
311;996043.7501447406;85199.0
312;1002674.6237014063;85676.0
313;1007763.0539811928;86119.0
314;1014234.6821069465;86640.0
315;1020659.7008814387;87184.0
316;1026996.7291263015;87742.0
317;1032633.1615037579;88265.0
318;1037779.8764093773;88746.0
319;1043849.8594896811;89344.0
320;1049875.6835062578;89952.0
321;1055491.6398557844;90507.0
322;1060976.9678652515;91123.0
323;1066772.7806445137;91773.0
324;1072460.5583911648;92439.0
325;1078052.4350100532;93117.0
326;1082998.1547970276;93783.0
327;1087422.7516468766;94406.0
328;1092342.886533978;95092.0
329;1096909.1503488095;95786.0
330;1100546.8507637081;96509.0
331;1104615.2275428395;97110.0
332;1107744.0700524554;97569.0
333;1110447.854228382;98049.0
334;1113745.7084985918;98506.0
335;1118725.8231510343;99040.0
336;1123607.0429192444;99573.0
337;1128405.229430283;100081.0
338;1134034.5085227524;100641.0
339;1139705.9652799307;101184.0
340;1145613.302432675;101742.0
341;1150098.0893646006;102230.0
342;1156305.7042988858;102803.0
343;1161368.6440755224;103321.0
344;1164009.3869302298;103747.0
345;1169905.6110375202;104357.0
346;1174924.514881822;104931.0
347;1179234.6594420788;105485.0
348;1183584.9640818562;106092.0
349;1189229.630372219;106758.0
350;1193544.1937570814;107394.0
351;1198301.4556884994;108024.0
352;1203746.512348259;108716.0
353;1209105.3865930222;109413.0
354;1212658.5550021238;110049.0
355;1215954.6121440968;110594.0
356;1221081.4344333701;111320.0
357;1226098.124782642;112056.0
358;1230893.3161133705;112804.0
359;1235373.234619399;113563.0
360;1237339.5699364692;114222.0
361;1238843.669156013;114606.0
362;1243706.2732481642;115004.0
363;1247796.9938576287;115271.0
364;1252849.4619055188;115470.0
365;1259872.9252590686;115773.0
366;1266525.3243946147;116067.0
367;1274072.3972073891;116403.0
368;1277968.5618502428;116564.0
369;1285434.6337800096;116953.0
370;1291983.0960529116;117339.0
371;1297842.5622180558;117653.0
372;1304708.4239342439;118115.0
373;1311870.4665842424;118615.0
374;1318972.023593283;119135.0
375;1325991.2719805753;119668.0
376;1332908.0596631484;120219.0
377;1339780.0285786553;120784.0
378;1346140.0675166284;121342.0
379;1352329.3285173976;121897.0
380;1358828.196503638;122511.0
381;1362891.667728814;122918.0
382;1367851.3475854811;123510.0
383;1374024.3196963305;124167.0
384;1378795.529968655;124767.0
385;1381677.3122945537;125265.0
386;1387572.9516242833;125965.0
387;1391390.4627287998;126499.0
388;1396775.6208713253;127188.0
389;1401847.681418658;127886.0
390;1405674.438926768;128568.0
391;1410398.6763645362;129159.0
392;1414603.5697457336;129689.0
393;1415582.5009302546;129942.0
394;1420867.8369417957;130459.0
395;1424870.1780786538;130881.0
396;1431004.3911723054;131422.0
397;1436134.312571327;131858.0
398;1440802.2232696924;132354.0
399;1444833.535096011;132705.0
400;1451705.7121175502;133272.0
401;1455716.0171374485;133658.0
402;1462598.2914338058;134239.0
403;1466875.7110399194;134567.0
404;1473614.8793776794;135173.0
405;1479507.2236296267;135741.0
406;1483953.7264273013;136235.0
407;1490184.76584352;136762.0
408;1493675.5040751996;137222.0
409;1499210.8723101765;137831.0
410;1504108.192924166;138431.0
411;1507465.142779657;138977.0
412;1511504.7976016137;139523.0
413;1517551.120247724;140226.0
414;1520453.6622796678;140719.0
415;1521386.5823979098;141168.0
416;1521607.627168043;141585.0
417;1527173.3586081213;142322.0
418;1532478.1379478506;143078.0
419;1533825.0893921994;143582.0
420;1535049.6159092353;144203.0
421;1539822.4895108326;144739.0
422;1540867.7027340964;144854.0
423;1546861.583832455;145213.0
424;1553594.4209319456;145549.0
425;1560923.0267546794;145889.0
426;1566852.9423048368;146142.0
427;1569630.9211514997;146223.0
428;1574091.8736049589;146419.0
429;1579664.4724772857;146718.0
430;1582074.5154592814;146828.0
431;1585575.5575667394;147048.0
432;1589889.968030009;147330.0
433;1593653.0765034799;147582.0
434;1600733.9370765302;148112.0
435;1607720.091437259;148660.0
436;1611555.9757646844;148992.0
437;1616826.4195095832;149487.0
438;1619810.776985658;149848.0
439;1623828.549483391;150302.0
440;1630216.8025563243;150940.0
441;1634669.3508188534;151462.0
442;1635124.7344455465;151781.0
443;1641229.4934824232;152479.0
444;1644382.1959060784;152942.0
445;1648912.1236936236;153583.0
446;1654552.0256392017;154321.0
447;1655727.9454537728;154699.0
448;1659016.6342702175;155294.0
449;1661712.485017083;155907.0
450;1664340.0643141186;156595.0
451;1666312.5211678685;157053.0
452;1669404.7441232842;157511.0
453;1670584.8596179292;157832.0
454;1675618.8375321303;158357.0
455;1680658.2382533099;158810.0
456;1686704.5378019803;159349.0
457;1691288.6512566574;159792.0
458;1694500.671400407;160129.0
459;1701409.76699259;160676.0
460;1708413.1948424864;161220.0
461;1714617.1414368409;161671.0
462;1718810.708065516;162014.0
463;1725752.7433537538;162563.0
464;1728429.5054465858;162853.0
465;1731561.8067642131;163240.0
466;1737180.373010764;163738.0
467;1742572.7356821669;164252.0
468;1742618.0582204734;164486.0
469;1747362.1197000088;165017.0
470;1749675.7755905753;165385.0
471;1754002.2045392632;165915.0
472;1757534.7533742865;166423.0
473;1762307.538653312;167011.0
474;1763598.302539402;167470.0
475;1767841.6647847386;168089.0
476;1768959.567280062;168521.0
477;1773110.1879487184;169162.0
478;1775833.7146785064;169801.0
479;1776571.190645737;170316.0
480;1779644.49084977;170987.0
481;1779460.8119191395;171012.0
482;1779737.4445834719;171099.0
483;1780305.6214759543;170973.0
484;1785179.1661389403;171096.0
485;1783758.8122977437;170858.0
486;1785014.477179957;170747.0
487;1792955.8362690862;171088.0
488;1795446.7857027608;171165.0
489;1799209.861361875;171219.0
490;1804053.4779143005;171433.0
491;1799835.1538699646;171095.0
492;1807665.3160506047;171564.0
493;1811572.1914515768;171823.0
494;1817079.122629403;172238.0
495;1820148.1690352168;172520.0
496;1826373.5446393252;173006.0
497;1832997.8382253193;173554.0
498;1840367.9701685205;174161.0
499;1840347.8569698988;174421.0
500;1847499.624957448;175069.0
501;1851937.0621383365;175404.0
502;1854558.11556724;175822.0
503;1860112.4634338242;176433.0
504;1866606.3520389874;177069.0
505;1872913.3719851214;177778.0
506;1875481.6225463946;178202.0
507;1881972.5101625014;178928.0
508;1885387.8051043653;179488.0
509;1891236.9241445125;180233.0
510;1895375.1544973885;180871.0
511;1899369.3929037058;181411.0
512;1902643.4153109184;181817.0
513;1908542.5123769061;182354.0
514;1907235.411961747;182207.0
515;1911890.780113717;182540.0
516;1919185.6517339207;183113.0
517;1920441.9375913749;183269.0
518;1928462.651763256;183859.0
519;1933318.017938189;184272.0
520;1939961.0753665892;184729.0
521;1948281.5525344696;185334.0
522;1956555.5021324507;185948.0
523;1960782.3690120159;186245.0
524;1968959.8232757284;186896.0
525;1967409.6317332713;186928.0
526;1969633.985409791;187234.0
527;1973690.0291144834;187608.0
528;1971333.1003241946;187549.0
529;1978140.2917553026;188103.0
530;1977792.3554934564;188401.0
531;1978564.641118807;188664.0
532;1981588.0312855467;189130.0
533;1989192.9206975857;189889.0
534;1987018.9892530164;189875.0
535;1989372.0612065517;190329.0
536;1989756.6542091027;190637.0
537;1992150.05839153;191168.0
538;1994052.7592907543;191609.0
539;1992829.3943703827;192040.0
540;1995674.406494037;192537.0
541;1997795.736982533;192644.0
542;1995796.3440527606;192473.0
543;1998344.742148969;192393.0
544;2005189.9221315922;192663.0
545;2006228.7381376491;192632.0
546;2015010.0794949557;193024.0
547;2017896.7291262492;193131.0
548;2020158.5594548036;193228.0
549;2029009.2360714185;193725.0
550;2028210.8815309426;193577.0
551;2021717.3008735352;193018.0
552;2024725.9068557404;193225.0
553;2021603.3963779155;193112.0
554;2027389.2381034214;193636.0
555;2028383.0690953103;193864.0
556;2036183.7214702766;194569.0
557;2041921.7855155;195119.0
558;2044302.1530540986;195486.0
559;2048861.4830063737;196093.0
560;2046574.5567119934;196175.0
561;2053481.5215842486;197000.0
562;2049700.719385378;197078.0
563;2054003.9618935832;197726.0
564;2060493.1098804113;198603.0
565;2061962.109634008;199092.0
566;2056617.9845722152;199024.0
567;2059754.8268320796;199780.0
568;2062588.4010962066;200514.0
569;2067648.061449979;201442.0
570;2072262.9795562464;202406.0
571;2074371.492806965;203021.0
572;2078397.2597570983;203646.0
573;2083724.0573935406;204285.0
574;2087160.910289355;204701.0
575;2093812.9720383205;205307.0
576;2101165.2157654506;205910.0
577;2107283.6537078987;206417.0
578;2115345.744039088;206999.0
579;2122096.1772738667;207398.0
580;2129037.5974641624;207852.0
581;2135154.719920661;208210.0
582;2141837.6897128583;208619.0
583;2149200.049723186;209136.0
584;2157637.7158765467;209742.0
585;2158373.537861901;209842.0
586;2166896.0979147963;210486.0
587;2175388.7521795183;211141.0
588;2176523.0728200343;211395.0
589;2181778.419746782;211902.0
590;2187423.868483628;212442.0
591;2191581.703262036;212863.0
592;2199471.378113515;213596.0
593;2199376.793166222;213802.0
594;2201176.5304874172;214227.0
595;2198728.0494650416;214284.0
596;2189090.19606827;213858.0
597;2191333.7200419004;214217.0
598;2197147.9926536726;214937.0
599;2198573.577397673;215478.0
600;2196792.684487565;215880.0
601;2195054.7701618522;215976.0
602;2193251.939689244;215844.0
603;2187946.6220286246;215401.0
604;2179058.7429907722;214683.0
605;2185468.056925918;214986.0
606;2191245.646225151;215242.0
607;2193544.841296161;215204.0
608;2199610.691623276;215472.0
609;2204334.5711133387;215675.0
610;2200223.142193956;215363.0
611;2200698.8140067426;215348.0
612;2200289.8266957537;214859.0
613;2204641.63851804;215223.0
614;2205613.4636914763;215326.0
615;2210484.0939324806;215740.0
616;2210641.795069684;215748.0
617;2209461.7085846295;215863.0
618;2208410.5334074134;215914.0
619;2212651.64677366;216413.0
620;2216885.115297137;216943.0
621;2218047.090908843;217255.0
622;2222975.181461628;217835.0
623;2227481.3416664344;218441.0
624;2234250.544330845;219253.0
625;2238668.780455838;220008.0
626;2241532.1880572634;220561.0
627;2242295.673853945;220937.0
628;2244877.3292299476;221555.0
629;2245182.683575985;222042.0
630;2242577.606817131;222411.0
631;2245364.3541032937;222880.0
632;2245294.772443175;223202.0
633;2247654.7365478976;223585.0
634;2250406.965497715;223900.0
635;2252596.8848213325;224161.0
636;2259436.34740316;224674.0
637;2259852.7129331063;224631.0
638;2265791.435605303;225087.0
639;2271867.94748475;225429.0
640;2279786.1560865487;225973.0
641;2281709.145912724;226131.0
642;2287320.6829717145;226501.0
643;2295589.467101179;227088.0
644;2295971.192824444;227142.0
645;2294643.8477473147;227096.0
646;2299170.6781338505;227577.0
647;2307053.8180217324;228253.0
648;2296772.5157192303;227746.0
649;2303619.2268122663;228402.0
650;2304518.5176405353;228644.0
651;2299875.43631636;228469.0
652;2303328.978505102;228907.0
653;2302246.536737433;229006.0
654;2301332.2751272;229233.0
655;2299099.0944290045;229303.0
656;2297693.0708801537;229423.0
657;2295023.3490431625;229366.0
658;2290960.7212580903;229411.0
659;2288196.188756808;229639.0
660;2275747.2589340946;229073.0
661;2277486.0937545593;229292.0
662;2277556.1764832726;229227.0
663;2280284.7457706747;229348.0
664;2280567.300738791;228981.0
665;2288876.7319366047;229316.0
666;2294818.3062948417;229457.0
667;2298041.830644266;229452.0
668;2300686.570035245;229382.0
669;2299475.980477459;229264.0
670;2306387.6360470667;229591.0
671;2301403.1252782727;229017.0
672;2303465.097878902;229135.0
673;2298448.433383505;228666.0
674;2304403.51479011;229127.0
675;2309500.89660883;229470.0
676;2317034.4869821668;230131.0
677;2313794.55829252;230069.0
678;2311903.2668676823;230134.0
679;2308195.555927825;229938.0
680;2304519.4983990416;229989.0
681;2304289.736245473;230116.0
682;2306462.5929123145;230525.0
683;2307910.7010771246;230923.0
684;2307824.9407273126;231237.0
685;2313942.356225352;232077.0
686;2312193.655331415;232370.0
687;2311628.3797414666;232779.0
688;2311196.610940922;233271.0
689;2315557.546767234;234073.0
690;2315299.9938312885;234582.0
691;2317539.6017499045;235155.0
692;2322298.9699402065;235798.0
693;2318205.0667883623;235643.0
694;2323724.430513764;236224.0
695;2324128.7684384864;236357.0
696;2329798.7786390833;236858.0
697;2334631.1398669183;237216.0
698;2340016.5452593467;237620.0
699;2348050.7306678696;238194.0
700;2353841.2218589084;238621.0
701;2357069.266428537;238878.0
702;2359069.477707186;238909.0
703;2366908.4906861805;239487.0
704;2371830.3571656197;239813.0
705;2370931.0492007295;239685.0
706;2373602.011599593;239934.0
707;2378276.6566022015;240364.0
708;2376059.2203475283;240466.0
709;2377245.572613298;240717.0
710;2378855.124241196;241048.0
711;2376531.1312875105;241201.0
712;2374183.310867603;241101.0
713;2375783.1538171927;241453.0
714;2375296.943227842;241651.0
715;2375742.066266368;242012.0
716;2373636.185446571;242074.0
717;2375504.766928543;242521.0
718;2369574.4949370627;242445.0
719;2369165.783648529;242845.0
720;2356138.078916821;242105.0
721;2357293.142644638;242334.0
722;2357753.048366759;242257.0
723;2352621.8010005937;241547.0
724;2360073.1149321017;241874.0
725;2359068.9601978376;241587.0
726;2365476.823699209;241842.0
727;2370172.338288013;241954.0
728;2373858.21360215;242060.0
729;2378007.0653137565;242184.0
730;2382079.1254321965;242305.0
731;2379357.4137087543;242046.0
732;2379558.3027776345;241924.0
733;2383246.940135115;241978.0
734;2387157.499012694;242216.0
735;2390966.2981052455;242389.0
736;2393968.0177524043;242502.0
737;2399553.7587225367;242960.0
738;2405167.818937438;243462.0
739;2405220.143015332;243627.0
740;2409540.166633431;243966.0
741;2413531.965562714;244428.0
742;2415005.2466859976;244814.0
743;2416472.276293792;245167.0
744;2418348.5158704016;245437.0
745;2420174.121063138;246054.0
746;2415224.9145004125;245813.0
747;2417352.3871781253;246400.0
748;2415226.506306727;246546.0
749;2414134.34979302;246868.0
750;2417596.5893456275;247658.0
751;2415273.6033133524;247793.0
752;2417989.126338566;248142.0
753;2421821.0972697944;248448.0
754;2421146.5853318386;248592.0
755;2428319.6883214167;249184.0
756;2436118.603784972;249784.0
757;2438518.6811281326;249914.0
758;2441344.1521331784;250079.0
759;2450347.7543760445;250685.0
760;2457135.8607292813;251102.0
761;2456752.7841649503;250877.0
762;2463051.124557642;251286.0
763;2466730.017703712;251399.0
764;2470264.02393274;251581.0
765;2468212.106121337;251341.0
766;2463663.311480322;251062.0
767;2472247.0963160526;251773.0
768;2474561.0540746637;252022.0
769;2480444.3998840065;252587.0
770;2483021.514072241;252871.0
771;2484627.9879089925;253126.0
772;2487541.777286327;253539.0
773;2488902.780210499;253997.0
774;2494415.266892513;254488.0
775;2502272.654697802;255336.0
776;2495293.738596688;255031.0
777;2499603.987822391;255711.0
778;2503374.22714821;256377.0
779;2497766.0321602444;256451.0
780;2497474.422154274;256929.0
781;2496333.6017581816;257174.0
782;2490241.4375023292;256630.0
783;2490670.7608367433;256446.0
784;2495490.3857268775;256546.0
785;2502918.326013227;256751.0
786;2509133.561872191;256920.0
787;2515670.35742895;257202.0
788;2517825.245431625;257215.0
789;2522704.916711122;257349.0
790;2518412.6048331885;256919.0
791;2512160.468468686;256243.0
792;2514300.3487196276;256167.0
793;2513930.113643824;256073.0
794;2521748.6571136024;256654.0
795;2521950.8566880976;256716.0
796;2530930.936469206;257402.0
797;2531831.228551612;257367.0
798;2530843.11807937;257318.0
799;2536243.3128938465;257895.0
800;2544508.5948274843;258682.0
801;2549095.1563650076;259218.0
802;2542385.0016201185;258633.0
803;2550308.6224845033;259485.0
804;2552141.9745207513;259913.0
805;2559361.4850366446;260738.0
806;2558051.5474371966;260784.0
807;2562022.214334717;261427.0
808;2565406.0245286017;262142.0
809;2567212.7281871056;262728.0
810;2569326.2445979924;263390.0
811;2567305.351567792;263656.0
812;2567880.9189572237;264012.0
813;2572556.9172154954;264590.0
814;2573859.8588346164;264572.0
815;2577266.879678307;265003.0
816;2581833.452088812;265562.0
817;2576657.5197332012;265121.0
818;2585317.082274891;265786.0
819;2589494.417642019;266138.0
820;2592584.6083198423;266239.0
821;2598213.70931939;266692.0
822;2600223.761054853;266776.0
823;2606921.5760253333;267310.0
824;2606404.8836840196;267135.0
825;2615076.393411927;267861.0
826;2619946.742320563;268431.0
827;2628073.2770058904;269201.0
828;2614562.108964477;268253.0
829;2616847.543087848;268611.0
830;2614524.424170583;268733.0
831;2622424.016956478;269569.0
832;2621040.37844256;269828.0
833;2619986.423532452;269926.0
834;2617276.803492939;270052.0
835;2615152.250182086;270314.0
836;2610191.81905694;270132.0
837;2611496.7374698413;270624.0
838;2618001.837608171;271531.0
839;2614832.246013966;271694.0
840;2606892.9554719413;271293.0
841;2604832.1348451036;271183.0
842;2601249.320036788;270931.0
843;2596157.783287234;270535.0
844;2598003.018986944;270446.0
845;2593105.032630484;269741.0
846;2600153.0060701976;269964.0
847;2606899.9164140937;270033.0
848;2609311.804744899;269994.0
849;2611065.131054665;269893.0
850;2613607.779893791;269903.0
851;2608347.7156700147;269506.0
852;2612581.2838493646;269751.0
853;2609343.3019106905;269417.0
854;2615803.7034599725;269837.0
855;2621513.9112187033;270277.0
856;2627677.781842708;270787.0
857;2632409.781834074;271179.0
858;2623036.942307808;270501.0
859;2627918.1982514053;270967.0
860;2633404.210611181;271587.0
861;2638232.376697889;272129.0
862;2643834.011736911;272762.0
863;2644913.1721521793;272986.0
864;2650264.1973757893;273652.0
865;2655615.4657627083;274327.0
866;2649264.719423185;274211.0
867;2648861.4204660933;274360.0
868;2647329.974589993;274571.0
869;2647254.4577481607;274898.0
870;2646980.312667962;275376.0
871;2644413.587897957;275458.0
872;2649182.1306578964;276078.0
873;2640781.1003372795;275669.0
874;2646274.4995139334;276178.0
875;2649860.6978222355;276526.0
876;2651419.600505428;276596.0
877;2653833.937771329;276867.0
878;2658908.2014726237;277285.0
879;2662000.911179311;277533.0
880;2666543.7148426156;277766.0
881;2669213.293270154;277954.0
882;2672487.5659225318;278258.0
883;2679037.8481735396;278811.0
884;2678545.4653899805;278761.0
885;2677826.4353750604;278752.0
886;2680412.534126003;279058.0
887;2687216.4450643132;279609.0
888;2684860.66543338;279371.0
889;2690217.4544892856;279892.0
890;2687281.47861446;279834.0
891;2691576.738770222;280311.0
892;2699209.1921257414;281145.0
893;2698363.8461597324;281058.0
894;2702577.686839898;281666.0
895;2706734.809049897;282168.0
896;2703801.52714877;282143.0
897;2708258.247388981;282948.0
898;2714784.3082481716;283879.0
899;2720825.3950425866;284834.0
900;2714503.46707136;284760.0
901;2720179.3297937335;285413.0
902;2724332.6846268424;285812.0
903;2724466.5057124957;285631.0
904;2725162.5735137644;285320.0
905;2725751.7894786443;285031.0
906;2728175.044143588;284973.0
907;2737328.9527374366;285396.0
908;2741571.208345903;285214.0
909;2747390.5116202007;285409.0
