veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
62915509-62915525_vt1.0;517.1126828325564;12.0;1;71;False
62915509-62915525_vt2.0;504.9393649108241;5.0;5;78;False
42435644-593915305_vt1.0;780.0342814254864;0.0;15;94;False
42430308-42437654_vt1.0;343.32106537176406;11.0;35;95;False
593915267-593915274_vt1.0;735.2296638636178;0.0;14;95;False
42430308-42437654_vt2.0;337.16459305773736;11.0;38;99;False
5481838621-5481838629_vt1.0;227.01884235126656;23.0;48;108;False
593915267-593915305_vt1.0;843.4478956996398;10.0;7;108;False
5481838621-5481838629_vt2.0;229.17647098958585;21.0;49;113;False
5458524666-62915525_vt1.0;525.8648054485283;16.0;26;116;False
5458524666-5481838629_vt1.0;556.4814823751727;25.0;25;120;False
42435644-593915274_vt1.0;813.8683745295323;18.0;8;126;False
42435644-593915274_vt2.0;801.8597325676653;15.0;12;132;False
593915267-593915274_vt2.0;727.6367989116055;24.0;18;140;False
42435644-593915305_vt2.0;769.8301765240375;18.0;19;142;False
593915267-593915305_vt2.0;845.9000356305728;21.0;11;143;False
42443804-42443950_vt1.0;792.0087224618092;24.0;28;146;False
593915213-62915525_vt1.0;1020.464048320604;20.0;14;151;False
42435644-593915202_vt1.0;883.5637855648681;45.0;1;157;False
42435644-593915202_vt2.0;878.2016945192271;39.0;5;164;False
42446668-593915305_vt1.0;317.2427646248299;12.0;109;166;False
5458524666-62915525_vt2.0;521.008461561231;47.0;41;166;False
42446668-593915274_vt1.0;358.15124207160244;16.0;103;166;False
5458524666-5481838629_vt2.0;559.9026665344654;50.0;40;170;False
42446668-593915305_vt2.0;319.0642072641586;11.0;110;175;False
42443804-561042200_vt1.0;775.7500333651599;43.0;35;176;False
42446668-593915274_vt2.0;363.09067185349363;13.0;106;177;False
42435644-593915305_vt1.1;775.7490907607443;10.0;87;182;False
593915267-62915525_vt1.0;1235.4215938207221;46.0;1;185;False
42443804-561042200_vt2.0;765.2939118281853;37.0;39;186;False
