epoch;cumulative_distance;cumulative_waiting_time
75;119603.04555223734;4966.0
76;122132.811836436;5155.0
77;124660.63386797097;5354.0
78;127175.50513390444;5568.0
79;129680.85699325678;5787.0
80;132151.42385166336;6010.0
81;134613.48618240043;6240.0
82;137059.6048645391;6479.0
83;139485.755615606;6724.0
84;141861.34822603184;6982.0
85;143660.0653789179;7221.0
86;145908.66453676333;7493.0
87;148109.2403739636;7765.0
88;150245.41158207573;8037.0
89;152270.16337142873;8315.0
90;154191.1373921104;8598.0
91;156120.48215318387;8846.0
92;158115.03724318516;9080.0
93;159688.32577408172;9283.0
94;161896.63584181806;9500.0
95;164295.40217308135;9709.0
96;166904.9612815514;9913.0
97;169706.19756730166;10120.0
98;172680.5241412835;10330.0
99;175791.48501378702;10539.0
100;178982.13541377152;10744.0
101;182226.25252665364;10953.0
102;185515.32040363288;11158.0
103;188822.64898229402;11372.0
104;192137.46385671967;11594.0
105;195464.50214603308;11819.0
106;198430.4308620014;12022.0
107;201736.9541631363;12256.0
108;204494.5313450195;12479.0
109;207799.7697681293;12731.0
110;210750.1001083259;12959.0
111;214033.56958853154;13225.0
112;217303.2653793409;13500.0
113;219815.43605394327;13775.0
114;222286.2898482501;14057.0
115;225542.27777742618;14357.0
116;228785.0775735078;14662.0
117;231945.54000811258;14970.0
118;234948.0752738706;15287.0
119;237007.28719561314;15619.0
120;238914.9567821736;15964.0
121;241655.52845848075;16196.0
122;244607.8025097247;16362.0
123;247855.3657640479;16508.0
124;251422.3981219447;16642.0
125;255229.83444223375;16778.0
126;259183.43506177;16931.0
127;263187.1302633081;17097.0
128;267199.2415350535;17282.0
129;271201.6014586991;17480.0
130;274302.87530027307;17676.0
131;278238.7068633675;17912.0
132;282147.1175526309;18160.0
133;286059.17556012736;18422.0
134;289685.8288519755;18656.0
135;293513.826902225;18944.0
136;297294.20925667026;19240.0
137;301012.0640132419;19546.0
138;304458.2853075363;19824.0
139;308139.1552519339;20149.0
140;311793.1763718802;20485.0
141;314536.899619681;20817.0
142;318109.8379772013;21177.0
143;321646.88565724756;21545.0
144;324570.78584844223;21879.0
145;327997.69395973266;22265.0
146;331326.75683138176;22661.0
147;334507.32930704206;23050.0
148;337557.5689119895;23437.0
149;340480.20579885354;23831.0
150;343244.376299473;24238.0
151;345963.40305563086;24578.0
152;347911.9307579965;24858.0
153;350772.8389342485;25154.0
154;353820.0966759123;25447.0
155;357133.9722546502;25735.0
156;360731.83180799696;26023.0
157;364519.46623007907;26317.0
158;366806.24098027765;26533.0
159;370935.9345981825;26819.0
160;375147.98931036994;27102.0
161;378574.5057210712;27357.0
162;382786.16249726113;27641.0
163;387003.12727552507;27933.0
164;391190.07944701065;28231.0
165;395337.93574525765;28536.0
166;399480.61037445517;28855.0
167;403607.47228419164;29186.0
168;407710.0524947602;29526.0
169;411800.736073897;29871.0
170;415544.7519792715;30201.0
171;418805.3007555621;30535.0
172;422094.8725072677;30869.0
173;426051.196080498;31236.0
174;429180.75769453694;31599.0
175;433046.3298737945;31989.0
176;436815.25375798595;32387.0
177;440469.78795201343;32797.0
178;443913.45876824536;33220.0
179;447130.2495906075;33659.0
180;450048.54265307233;34124.0
181;452038.2228783429;34392.0
182;455382.3660816924;34628.0
183;459174.03969607526;34820.0
184;463421.48160251067;35003.0
185;468108.8303353373;35196.0
186;473068.38520920393;35395.0
187;478158.86898501555;35607.0
188;483332.587505026;35840.0
189;488541.08180128183;36097.0
190;493038.81042570167;36344.0
191;497390.025080309;36581.0
192;501706.786724129;36859.0
193;506783.33191451663;37196.0
194;511135.3467975762;37524.0
195;516128.31852849264;37897.0
196;521058.6788756255;38284.0
197;524056.39545390033;38577.0
198;528917.1553912174;38989.0
199;533699.6987423955;39422.0
200;537199.6812208627;39813.0
201;541881.2135350656;40270.0
202;546053.4261939647;40695.0
203;550174.1644755834;41144.0
204;554563.6529638068;41651.0
205;558331.7205772462;42093.0
206;562560.0928563373;42630.0
207;565321.8692788861;43123.0
208;569223.2000638151;43656.0
209;572122.3311864104;44134.0
210;575006.85772641;44685.0
211;578507.8257414692;45174.0
212;582177.9693984248;45611.0
213;585403.716752971;46006.0
214;588102.8405835531;46345.0
215;592614.2700875138;46717.0
216;597469.0722132307;47082.0
217;602315.4294376834;47426.0
218;607824.8197050323;47787.0
219;612937.6357395531;48145.0
220;617400.3620039345;48453.0
221;622164.6466441972;48720.0
222;628032.6719198774;49080.0
223;633245.5155884168;49452.0
224;639014.1986586412;49832.0
225;644753.3421855068;50233.0
226;649957.5870978981;50635.0
227;655630.3227643219;51072.0
228;660774.8453035568;51498.0
229;666358.9633000717;51954.0
230;671901.7648409897;52431.0
231;676710.967894884;52919.0
232;680593.6177818512;53352.0
233;685880.1033558204;53868.0
234;689117.789360425;54280.0
235;692821.9632849982;54759.0
236;697843.1782529389;55309.0
237;701862.0287233458;55857.0
238;706495.0990069528;56439.0
239;710783.5109938718;57045.0
240;714703.5890135439;57681.0
241;717517.8085195404;58053.0
242;720882.751256378;58296.0
243;724381.1541934974;58514.0
244;728707.3938011548;58718.0
245;734755.1157108431;58982.0
246;741080.4514899794;59257.0
247;747520.2415041219;59548.0
248;752602.6100569642;59808.0
249;758343.8845527513;60122.0
250;762853.5193600577;60358.0
251;768584.2761678345;60734.0
252;774164.8837321239;61111.0
253;780269.0830712399;61554.0
254;785968.9974427179;61975.0
255;791950.179010022;62465.0
256;797848.0654717692;62967.0
257;802994.0104221839;63439.0
258;808286.7315691899;63968.0
259;813798.6256260165;64543.0
260;819244.2169280717;65133.0
261;824603.4946048765;65737.0
262;829909.201431695;66360.0
263;834318.0437377578;66956.0
264;837633.7566695549;67515.0
265;842633.935362357;68171.0
266;847507.2010718933;68841.0
267;851640.9831637968;69425.0
268;856073.9771798233;70095.0
269;859680.127515731;70746.0
270;862366.2179826238;71336.0
271;866144.5533439519;71941.0
272;869413.88294085;72485.0
273;871074.0705144805;72918.0
274;874870.31049054;73337.0
275;879660.3063900981;73833.0
276;884320.8441973223;74317.0
277;889666.1941537962;74796.0
278;892690.7611692972;75124.0
279;898784.1453967523;75610.0
280;903378.580446398;76061.0
281;909082.0169578936;76522.0
282;915304.5815197014;77017.0
283;921513.7415593332;77517.0
284;927699.0152113349;78033.0
285;932861.5228454843;78488.0
286;938913.0947328435;79033.0
287;944875.2968242171;79594.0
288;950822.9666965555;80168.0
289;956676.9972725078;80749.0
290;962466.4692283339;81347.0
291;968138.1244487745;81955.0
292;973760.546377413;82582.0
293;978024.8893269736;83124.0
294;982769.2069750959;83752.0
295;987322.4685814901;84379.0
296;992664.305953545;85056.0
297;997808.7028443324;85745.0
298;1002682.6565953682;86454.0
299;1005886.877711545;87107.0
300;1009954.4657274592;87874.0
301;1013653.6752158047;88377.0
302;1018303.1697712432;88807.0
303;1023525.1618150288;89195.0
304;1029419.8362936607;89565.0
305;1035858.9119138885;89938.0
306;1042563.0157404129;90319.0
307;1049311.8220415073;90722.0
308;1056036.340308611;91146.0
309;1062689.6417906736;91597.0
310;1068404.8084577322;92056.0
311;1073188.6048121431;92476.0
312;1079572.8199054978;93021.0
313;1085859.4354092795;93587.0
314;1092080.6834108715;94169.0
315;1098234.5370919774;94760.0
316;1104369.0946298277;95367.0
317;1110446.0990986256;95995.0
318;1115465.9248552117;96531.0
319;1120640.379323459;97116.0
320;1126585.3971378559;97789.0
321;1132477.3936502093;98484.0
322;1137720.549562101;99130.0
323;1143429.0044765847;99849.0
324;1149112.3407774225;100579.0
325;1153538.9571780306;101259.0
326;1158504.121951119;101977.0
327;1163770.2200694794;102727.0
328;1168813.8533535923;103469.0
329;1172167.7364942417;104180.0
330;1175759.8436981947;104907.0
331;1177815.7705697655;105373.0
332;1180107.4996847918;105856.0
333;1184436.404152054;106387.0
334;1187742.1127785451;106805.0
335;1193243.9240080703;107330.0
336;1199170.452179929;107869.0
337;1205493.6850118146;108429.0
338;1212080.4905074863;108984.0
339;1218843.4908724383;109545.0
340;1225679.6083674177;110107.0
341;1232546.6916854284;110671.0
342;1238097.739643289;111181.0
343;1243703.4244643752;111705.0
344;1249680.3306870088;112277.0
345;1255439.0318988066;112855.0
346;1259853.1870978598;113393.0
347;1266156.5046436836;114035.0
348;1270216.6763973925;114578.0
349;1276118.2529592395;115229.0
350;1280913.041768675;115866.0
351;1286172.7934879786;116494.0
352;1290833.5076445986;117075.0
353;1296786.953216841;117774.0
354;1301898.1338247797;118457.0
355;1306763.5161357669;119053.0
356;1311564.1865324166;119743.0
357;1317152.6054155189;120482.0
358;1322487.495282814;121240.0
359;1325331.932674717;121894.0
360;1329799.5031411154;122694.0
361;1332222.466505823;123077.0
362;1335271.531462819;123382.0
363;1339224.607415839;123575.0
364;1346110.6640181146;123887.0
365;1353755.990228753;124198.0
366;1361835.4111723045;124534.0
367;1370075.9745424362;124901.0
368;1378382.87517485;125295.0
369;1383982.882266887;125554.0
370;1390840.076695901;125876.0
371;1396374.0101105007;126180.0
372;1402755.0269666628;126653.0
373;1410780.3744561675;127186.0
374;1418747.491109572;127744.0
375;1426702.7568827427;128325.0
376;1434586.3045363063;128926.0
377;1442341.257322397;129549.0
378;1448746.957200163;130113.0
379;1456249.3714639742;130759.0
380;1463601.9392028255;131428.0
381;1470318.2432394994;132052.0
382;1473049.8275656127;132498.0
383;1480049.1098223613;133240.0
384;1486905.802540539;133997.0
385;1492828.6860765838;134733.0
386;1499472.0154281694;135530.0
387;1505931.0846069714;136322.0
388;1512120.230693957;137113.0
389;1517922.3731666864;137925.0
390;1522396.6611696142;138728.0
391;1527699.8572442494;139440.0
392;1531507.50956188;140009.0
393;1537141.9957418947;140610.0
394;1538458.65467908;140854.0
395;1544963.2714894074;141458.0
396;1550985.0671571032;142046.0
397;1558441.4844280197;142688.0
398;1566242.377952646;143326.0
399;1572710.1324965286;143836.0
400;1576566.9099586369;144226.0
401;1584604.4223155908;144869.0
402;1592664.4125918355;145540.0
403;1599906.0362948717;146206.0
404;1606571.909689231;146779.0
405;1609489.8215629805;147265.0
406;1616355.1571961204;147924.0
407;1624142.5291712496;148683.0
408;1630468.989588442;149366.0
409;1636706.7373588246;150106.0
410;1644258.235251186;150905.0
411;1651724.558397757;151713.0
412;1656541.515253556;152294.0
413;1663248.4139896806;153121.0
414;1665344.1531618063;153736.0
415;1670356.9654024688;154415.0
416;1670809.356117951;154940.0
417;1675391.9058772225;155693.0
418;1676421.2861947792;156161.0
419;1680548.1201125127;156917.0
420;1680554.4456388839;157470.0
421;1683633.1490135994;157960.0
422;1685143.299325067;158230.0
423;1692162.2168225455;158681.0
424;1697529.746101631;158934.0
425;1703393.8278370975;159201.0
426;1712248.120002343;159626.0
427;1716786.0311232605;159824.0
428;1724319.5550100594;160199.0
429;1733486.3976678469;160729.0
430;1732734.8669657775;160712.0
431;1738977.9942604846;161094.0
432;1745212.2308782453;161472.0
433;1752084.8512836993;162003.0
434;1760825.3292350469;162657.0
435;1767057.2695235007;163169.0
436;1774227.7452313663;163808.0
437;1779212.210029017;164286.0
438;1784550.5781779168;164850.0
439;1791514.1814674335;165516.0
440;1797933.5458674463;166270.0
441;1804231.2090024496;166986.0
442;1804880.3547553695;167353.0
443;1812265.4816479115;168221.0
444;1818031.6514921417;169022.0
445;1824214.6702416637;169809.0
446;1826120.5580524553;170333.0
447;1831967.2062253486;171216.0
448;1834203.6085782114;171898.0
449;1835168.2629885061;172540.0
450;1840415.0462482846;173534.0
451;1842700.588460943;174239.0
452;1846572.0630963412;174899.0
453;1852047.9371889632;175627.0
454;1855308.474258487;176118.0
455;1858351.3868486246;176611.0
456;1864627.6941953776;177244.0
457;1872216.5463042883;177973.0
458;1877676.8900016143;178498.0
459;1882898.5256566524;179081.0
460;1889616.7902562744;179651.0
461;1897977.1876456833;180366.0
462;1904727.7017559975;180998.0
463;1911835.7576621068;181646.0
464;1920150.1823544945;182406.0
465;1926126.1444311398;183005.0
466;1929901.8319984945;183529.0
467;1937360.176679214;184316.0
468;1932986.6569957505;184267.0
469;1940828.1752106466;185112.0
470;1943425.7698449958;185633.0
471;1951223.9691288043;186500.0
472;1957002.898309721;187272.0
473;1960007.6577201516;187864.0
474;1964431.2246421454;188580.0
475;1965345.816885833;189074.0
476;1972840.0470514488;189951.0
477;1978700.5052551713;190775.0
478;1984344.6703754605;191559.0
479;1988910.391736638;192313.0
480;1988161.2545475364;192834.0
481;1990237.3191194318;193242.0
482;1995452.584598889;193647.0
483;1998520.873745062;193929.0
484;2006539.516235857;194381.0
485;2011139.535964987;194544.0
486;2015121.9300453502;194637.0
487;2022034.0130013537;195025.0
488;2024712.4756285138;195125.0
489;2033689.4634048988;195696.0
490;2035143.5207823312;195935.0
491;2030732.5233958606;195745.0
492;2037712.8728606144;196284.0
493;2040074.2990730163;196652.0
494;2048519.822698134;197374.0
495;2056841.981039028;198117.0
496;2062910.3241155606;198699.0
497;2069820.1311329738;199355.0
498;2073006.0195589128;199905.0
499;2074482.3034505188;200368.0
500;2080764.4667384606;201049.0
501;2087669.235291918;201862.0
502;2095083.040599331;202756.0
503;2100658.0712981727;203529.0
504;2107369.395869339;204422.0
505;2111398.1320040603;205144.0
506;2114133.300639525;205817.0
507;2119877.268944458;206645.0
508;2124528.7363102483;207433.0
509;2127619.64326857;208181.0
510;2132157.0078637525;209121.0
511;2136961.9942248594;209919.0
512;2141982.6007291474;210631.0
513;2147968.814636223;211317.0
514;2153825.177208153;211957.0
515;2158523.4745497736;212428.0
516;2166231.1342581958;213107.0
517;2169286.7516958667;213396.0
518;2177850.835299914;214082.0
519;2185984.497252889;214417.0
520;2193462.8684024415;215266.0
521;2197720.3435151875;215678.0
522;2202853.763468399;216131.0
523;2208859.5540823713;216649.0
524;2213560.442235889;217064.0
525;2212397.8483005217;217109.0
526;2217086.994209527;217535.0
527;2222665.0730351536;218170.0
528;2226615.175210947;218656.0
529;2234041.495939921;219412.0
530;2235585.7362188073;219893.0
531;2240088.2282124055;220407.0
532;2243849.7839417313;220971.0
533;2250443.4476088593;221791.0
534;2249596.2128297165;222038.0
535;2250870.763372818;222384.0
536;2246296.419866526;222460.0
537;2251504.752567891;223193.0
538;2251114.3645776785;223678.0
539;2254164.13169492;224374.0
540;2258317.9870581473;225267.0
541;2261939.7121765823;225770.0
542;2262544.9550236138;225909.0
543;2265643.862433306;226077.0
544;2270816.4291154044;226281.0
545;2273492.271365613;226277.0
546;2283148.2292085853;226699.0
547;2284461.495403411;226507.0
548;2282557.893851561;226245.0
549;2287980.729055955;226473.0
550;2286512.3387304856;226191.0
551;2276108.3414514964;225093.0
552;2278746.7907556877;225132.0
553;2276910.1528478735;224954.0
554;2277956.8742945045;225058.0
555;2278938.6449917536;225324.0
556;2284629.8519380735;225758.0
557;2293492.115605505;226502.0
558;2296665.674859106;226886.0
559;2300697.984648915;227246.0
560;2309110.115309761;228082.0
561;2315110.6618327955;228719.0
562;2316968.6902078562;229065.0
563;2324119.393180889;229952.0
564;2323659.8735545403;230374.0
565;2327989.063493721;230985.0
566;2327475.476444569;231314.0
567;2334649.676949979;232309.0
568;2331975.187473764;232636.0
569;2338293.202561028;233661.0
570;2340582.303928653;234508.0
571;2343652.7537438977;235226.0
572;2347134.741072858;235823.0
573;2351171.4912518137;236423.0
574;2355519.127716945;236778.0
575;2356647.1375163533;236982.0
576;2365202.3373288335;237679.0
577;2366971.771564458;237931.0
578;2376677.6812226935;238648.0
579;2381684.427770003;238943.0
580;2391871.3248726185;239655.0
581;2396179.217124913;239911.0
582;2406432.466972032;240630.0
583;2416679.441605896;241369.0
584;2421666.473355322;241797.0
585;2428887.443981688;242351.0
586;2436534.394907223;243019.0
587;2442961.308940063;243626.0
588;2438515.5476885675;243476.0
589;2445552.852426237;244158.0
590;2445702.3892437085;244354.0
591;2455221.0486491024;245233.0
592;2459666.399448729;245851.0
593;2469074.9411867773;246761.0
594;2470579.1757015856;247108.0
595;2476228.9628131245;247770.0
596;2477579.0353841702;248149.0
597;2481639.745365479;248691.0
598;2486267.8742150255;249432.0
599;2483652.6255369303;249729.0
600;2487989.8808087343;250599.0
601;2491965.852761787;251054.0
602;2499725.3691184614;251639.0
603;2505464.5550098894;252044.0
604;2509640.839495254;252097.0
605;2515754.175276816;252308.0
606;2523051.789501129;252607.0
607;2529327.152432984;252902.0
608;2534928.2356382543;253219.0
609;2542302.504960947;253680.0
610;2550087.9032053617;254142.0
611;2541844.191296551;253469.0
612;2539454.1944436333;253317.0
613;2540943.6717172447;253348.0
614;2543118.068291293;253551.0
615;2544523.016120488;253873.0
616;2551578.339774812;254574.0
617;2555037.2478005574;255116.0
618;2557626.0392545527;255598.0
619;2561811.154098808;256355.0
620;2564827.924642284;257031.0
621;2569853.1458246824;257845.0
622;2572590.1250951067;258552.0
623;2578591.588494695;259492.0
624;2583535.6085034683;260231.0
625;2590479.0194588993;261330.0
626;2585170.6608967343;261404.0
627;2591614.287127415;262521.0
628;2594744.901618469;263462.0
629;2595544.8567102156;264106.0
630;2598435.7634369764;265119.0
631;2601374.1849853257;265976.0
632;2603740.3684766972;266635.0
633;2602884.7783629866;267076.0
634;2608536.769602339;267790.0
635;2611059.90092839;268250.0
636;2617233.4651662633;268909.0
637;2622655.8882688717;269504.0
638;2630063.7651181114;270157.0
639;2639209.2351158685;270891.0
640;2649494.9348043087;271649.0
641;2654798.2051850795;272092.0
642;2662578.9270825777;272677.0
643;2673008.3200568114;273458.0
644;2681203.56079866;274192.0
645;2677754.219586686;274067.0
646;2687745.1020829994;274906.0
647;2692675.6864807415;275426.0
648;2696559.828949387;275920.0
649;2702738.309474075;276570.0
650;2698476.584973721;276549.0
651;2706558.78936771;277395.0
652;2705574.4175890135;277483.0
653;2703062.8854491604;277740.0
654;2703613.8648742572;278192.0
655;2703458.101940263;278397.0
656;2695655.5480174236;278194.0
657;2698894.274023927;278789.0
658;2693230.4200439886;278912.0
659;2693405.28362461;279429.0
660;2682311.2084453558;278772.0
661;2686050.1440283842;279380.0
662;2685489.743482807;279382.0
663;2688884.274521944;279469.0
664;2693834.7859639954;279751.0
665;2700800.339818649;280071.0
666;2697715.5945045715;279707.0
667;2699311.402276899;279641.0
668;2699251.2647950575;279677.0
669;2704228.738702911;279758.0
670;2704617.8071162407;279959.0
671;2693585.1440768284;279096.0
672;2694706.175910332;278992.0
673;2691724.6149041164;278676.0
674;2698885.76834316;279349.0
675;2699318.1209019152;279522.0
676;2702243.934955717;279988.0
677;2698015.788555005;279779.0
678;2699718.0343583487;280197.0
679;2696550.7275426835;280310.0
680;2703093.043008714;281184.0
681;2703092.26252043;281534.0
682;2702640.642975358;281874.0
683;2700704.968267008;282149.0
684;2705771.3372500404;283048.0
685;2706742.2746524764;283741.0
686;2701204.2498577666;284083.0
687;2705416.2057168717;285051.0
688;2702857.7891492345;285311.0
689;2708188.2319308235;286415.0
690;2707499.364681297;287303.0
691;2709797.6676636366;288022.0
692;2713559.5239074174;288733.0
693;2717783.9105476476;289395.0
694;2721331.4651132235;290037.0
695;2725789.7673412603;290464.0
696;2733874.951242702;291291.0
697;2732843.0229888842;291304.0
698;2741005.4392961413;292046.0
699;2747890.4964503325;292675.0
700;2756681.1994735436;293452.0
701;2759941.285446326;293699.0
702;2768045.4180150195;294466.0
703;2775273.032574678;295127.0
704;2782924.363849824;295833.0
705;2781191.8864855026;295820.0
706;2787431.1154349744;296512.0
707;2792322.2205542848;297241.0
708;2792475.540359214;297499.0
709;2797213.140228976;298126.0
710;2796119.890581443;298456.0
711;2795520.151189945;298749.0
712;2795357.1384105175;299211.0
713;2801131.716494591;300077.0
714;2807215.7208231403;300916.0
715;2807931.098899658;301369.0
716;2804567.902040318;301484.0
717;2803094.8045938914;301869.0
718;2802247.175742486;302281.0
719;2799931.8764354354;302579.0
720;2789868.6070036218;302379.0
721;2794504.8467953405;303125.0
722;2798916.9507941334;303525.0
723;2805209.245800393;303893.0
724;2807776.5925880354;304058.0
725;2814690.196510246;304359.0
726;2813637.838202412;304040.0
727;2820150.4234397043;304414.0
728;2824282.3065969064;304536.0
729;2828151.1855468377;304790.0
730;2830883.2086666734;304878.0
731;2825403.7395834466;304259.0
732;2820229.226080575;303819.0
733;2829309.740673404;304569.0
734;2835979.363935783;305124.0
735;2839186.4239634974;305608.0
736;2841991.605545035;305931.0
737;2851332.88957081;306824.0
738;2857788.5111939614;307357.0
739;2860635.615221199;307759.0
740;2866182.9045657;308537.0
741;2872169.054502037;309376.0
742;2875460.6142759523;309908.0
743;2874878.51852141;310154.0
744;2879825.153957656;310929.0
745;2884737.18257263;311780.0
746;2887258.334665962;312543.0
747;2895257.701916024;313630.0
748;2897146.099977835;314295.0
749;2898128.9357494293;314826.0
750;2892820.1701565012;315019.0
751;2893251.3688024995;315622.0
752;2891612.2410828965;315725.0
753;2894092.1993293064;316259.0
754;2898973.6308908877;316882.0
755;2906719.521848651;317666.0
756;2911763.480282631;318267.0
757;2913140.495722906;318376.0
758;2920185.1308957445;318928.0
759;2924796.818754219;319172.0
760;2935551.6955305315;319991.0
761;2935196.158517105;320060.0
762;2945085.1550709717;320862.0
763;2953197.246832222;321448.0
764;2961275.029410968;322056.0
765;2967405.5306773586;322675.0
766;2967496.880074689;322970.0
767;2977780.1220726673;323909.0
768;2975568.084231151;324095.0
769;2975627.9791533165;324310.0
770;2975316.6921192403;324554.0
771;2980848.4561530426;325190.0
772;2987510.0978378262;325891.0
773;2993473.356727555;326629.0
774;2995165.1338948505;327092.0
775;3001916.617432297;327830.0
776;2997596.756642787;327902.0
777;3001802.04098618;328344.0
778;3003296.077692582;328884.0
779;3004482.1358086644;329525.0
780;2994006.1128038513;329390.0
781;2995842.981882258;329783.0
782;2998654.923184431;329979.0
783;3004030.417771701;330338.0
784;3010896.892026823;330645.0
785;3021081.4960030457;331259.0
786;3025050.283476003;331418.0
787;3035778.9531529425;332096.0
788;3038762.883688236;332405.0
789;3039823.0692698737;332581.0
790;3046480.005211924;333163.0
791;3043609.76566298;333052.0
792;3047111.4795994326;333142.0
793;3053445.5938677234;333746.0
794;3060797.847243532;334459.0
795;3070576.6365790353;335415.0
796;3075664.10459752;335787.0
797;3078652.814074651;336321.0
798;3081860.045272179;336859.0
799;3085543.020641537;337398.0
800;3088234.7151619643;338016.0
801;3090308.314475026;338609.0
802;3094995.3765776968;339560.0
803;3100749.0474775108;340516.0
804;3105401.595777134;341475.0
805;3103085.442795542;341948.0
806;3106550.4844444008;342791.0
807;3112835.3872947;343934.0
808;3116630.35105936;344849.0
809;3115799.334203987;345575.0
810;3121558.4139252235;346864.0
811;3122286.931922778;347544.0
812;3125788.5498678493;348375.0
813;3131765.5144236456;349252.0
814;3134142.691222881;349807.0
815;3140019.1897831988;350450.0
816;3148413.0848901747;351324.0
817;3152700.712756573;351735.0
818;3161025.6466174293;352509.0
819;3171534.432119078;353382.0
820;3178745.5114634996;353996.0
821;3189649.3612541202;354857.0
822;3196847.393894727;355511.0
823;3207656.1002165265;356400.0
824;3216744.812997096;357230.0
825;3222208.5317467693;357859.0
826;3226490.149041862;358348.0
827;3225832.2839871207;358581.0
828;3223048.6806480596;358396.0
829;3233051.812250855;359430.0
830;3230575.012495351;359742.0
831;3234469.7672151327;360427.0
832;3234547.052061594;360869.0
833;3244079.8638815796;361985.0
834;3243327.2190215224;362243.0
835;3247921.648295889;362844.0
836;3253203.409886454;363705.0
837;3256722.7715583467;364360.0
838;3261576.6486272584;365267.0
839;3255263.7414713455;365589.0
840;3247889.00696372;365618.0
841;3249200.7827221896;366052.0
842;3243065.491848063;365698.0
843;3237592.033029144;365468.0
844;3243617.3632145026;365713.0
845;3242966.045874106;365574.0
846;3249439.369637005;365965.0
847;3259888.2787650535;366646.0
848;3263469.272679239;366970.0
849;3264953.9713622928;367047.0
850;3267785.2592287636;367307.0
851;3270609.2569861985;367364.0
852;3272502.198444204;367465.0
853;3282710.5992898685;368352.0
854;3289156.748144113;368878.0
855;3296150.1240233453;369469.0
856;3303632.3689178303;370239.0
857;3308377.9941682983;370623.0
858;3312963.435821186;371239.0
859;3314320.3581032897;371652.0
860;3318319.871746236;372261.0
861;3323555.710113733;372992.0
862;3324795.753767484;373167.0
863;3330736.746517842;374047.0
864;3338266.5098948143;375124.0
865;3334237.0268163253;375105.0
866;3328425.5894032284;375184.0
867;3330943.1586187547;375872.0
868;3331128.3093602634;376474.0
869;3335721.921979034;377351.0
870;3327580.0687051886;377041.0
871;3323728.9695749185;376918.0
872;3323938.380548488;377505.0
873;3321595.9672095017;377720.0
874;3316343.8834878523;377557.0
875;3319385.6234585033;378100.0
876;3321957.7669000584;378431.0
877;3328746.320257738;379155.0
878;3333187.163276386;379603.0
879;3343452.3535571774;380475.0
880;3342865.410268258;380310.0
881;3351034.507743466;381002.0
882;3354683.2833761466;381396.0
883;3362434.549824571;381967.0
884;3365429.167305624;382204.0
885;3366506.3160925405;382350.0
886;3366075.9062317195;382534.0
887;3373246.3178853258;383130.0
888;3370075.0803324184;383211.0
889;3376234.682011792;383771.0
890;3376054.5753719653;384108.0
891;3380652.854491199;384555.0
892;3383795.3600093867;385090.0
893;3387233.8966591586;385766.0
894;3387217.4470390156;386305.0
895;3387083.0731647173;386481.0
896;3388363.8293254543;387036.0
897;3386710.873772514;387372.0
898;3394465.2834906587;388554.0
899;3399179.093989451;389591.0
900;3403339.676114238;390632.0
901;3405271.3769047144;391337.0
902;3409515.5721300496;391703.0
903;3413324.54010335;392121.0
904;3419448.3873443413;392498.0
905;3419338.7897097757;392200.0
906;3422553.2738200263;392319.0
907;3430258.358536474;392627.0
908;3431989.529574903;392733.0
909;3442924.941503795;393456.0
910;3440883.3493873454;393375.0
